ID,HAIL-SIZE,LAT,LONG,MEM_VAL_X,MEM_VAL_Y,MEMBERSHIP VALUES OF DATA POINT,CONVERGED_TO_PT_X,CONVERGED_TO_PT_Y,FUZZY
9905,0.75,35.03,-110.7,0.0630852416821,0.15386251955,"[0.20664430283915586, 0.40722859516866994, 0.07922766657033715, 0.30689943542183706]",41.7513478469,-102.299273042,NO
9906,0.75,43.67,-96.82,0.0456148271996,0.484553233735,"[0.25050225879633925, 0.20498143702169055, 0.06788574898003992, 0.47663055520193026]",40.6440965916,-92.7765455158,NO
9907,1.5,32.77,-108.27,0.0610761245912,0.150109782711,"[0.3942410843537999, 0.36689566893857617, 0.09943565265735932, 0.1394275940502646]",33.4883824941,-97.6385073744,NO
9908,0.75,43.72,-96.5,0.0467630919358,0.525192469763,"[0.37472082967680276, 0.24657589302116328, 0.20306250148693594, 0.17564077581509813]",40.6440965916,-92.7765455158,NO
9909,1.75,33.1,-102.28,0.0324464322777,0.100017777858,"[0.44093989836587477, 0.21138635576278614, 0.07647331946290742, 0.27120042640843167]",33.4883824941,-97.6385073744,NO
9910,1.0,32.7,-107.2,0.0572485636447,0.145028087041,"[0.1858082679645245, 0.3340148134560788, 0.2003751912321439, 0.2798017273472529]",33.4883824941,-97.6385073744,NO
9911,3.25,31.8,-106.47,0.0578217929921,0.143618619691,"[0.3669842669289521, 0.16741019092521642, 0.3838034041850835, 0.08180213796074798]",33.4883824941,-97.6385073744,NO
9912,1.75,30.68,-101.82,0.0392248157187,0.100517350317,"[0.4101989128165023, 0.14652928736416979, 0.08947836561546473, 0.3537934342038633]",33.4883824941,-97.6385073744,NO
9913,1.75,30.22,-92.37,0.124071290249,0.200942888057,"[0.24312596384105234, 0.23048502657323505, 0.3404100925554315, 0.1859789170302811]",33.4883824941,-97.6385073744,NO
9914,2.0,33.72,-96.9,0.00214034578015,0.00832950626176,"[0.11723893521747225, 0.37851770219435693, 0.16149812042344006, 0.34274524216473073]",33.4883824941,-97.6385073744,NO
9915,1.0,40.08,-93.62,0.00656173197107,0.964356093084,"[0.01659900650168433, 0.1665362824897974, 0.4759635062576859, 0.34090120475083235]",40.6440965916,-92.7765455158,NO
9916,1.75,31.4,-102.35,0.0386163333201,0.103780231802,"[0.39791867038811546, 0.08160197229661273, 0.2266745056062722, 0.2938048517089996]",33.4883824941,-97.6385073744,NO
9917,0.75,35.47,-97.43,0.0132423215958,0.0705245454369,"[0.341192498760297, 0.06959698671986353, 0.3509220743816019, 0.23828844013823758]",33.4883824941,-97.6385073744,NO
9918,1.5,35.85,-97.2,0.0184220842459,0.107758815235,"[0.0844292579401096, 0.2682405849559413, 0.24018777232798796, 0.40714238477596104]",33.4883824941,-97.6385073744,NO
9919,1.75,35.53,-100.97,0.0253883812109,0.104445341386,"[0.44002623907041305, 0.342095947304041, 0.1775070926897763, 0.04037072093576958]",33.4883824941,-97.6385073744,NO
9920,1.75,33.25,-102.28,0.0321775740992,0.10040882391,"[0.17147217060328096, 0.2747581466345166, 0.2837797418126085, 0.269989940949594]",33.4883824941,-97.6385073744,NO
9921,1.0,34.37,-101.38,0.0256216491261,0.091890277131,"[0.3242072611684976, 0.20711377184234134, 0.33192079680366493, 0.13675817018549608]",33.4883824941,-97.6385073744,NO
9922,1.0,37.05,-100.97,0.0266707702747,0.126355884928,"[0.22963183944635807, 0.20964255509168164, 0.28046057154621895, 0.2802650339157414]",33.4883824941,-97.6385073744,NO
9923,1.25,35.58,-98.13,0.0140048309507,0.0723153528526,"[0.27548945720230517, 0.17369012803469333, 0.4564959005424164, 0.09432451422058517]",33.4883824941,-97.6385073744,NO
9924,1.75,33.45,-102.5,0.0332766093208,0.104591752364,"[0.4102958155972972, 0.29549913480664736, 0.21561849039180697, 0.07858655920424842]",33.4883824941,-97.6385073744,NO
9925,1.75,30.65,-89.5,0.246707283911,0.259273092073,"[0.1771988092843651, 0.5210031733808175, 0.2800272833440068, 0.021770733990810587]",33.4883824941,-97.6385073744,NO
9926,2.0,35.22,-90.05,0.205059620488,0.436885105005,"[0.14858979960244986, 0.2361432441820855, 0.2941539968244833, 0.32111295939098133]",40.6440965916,-92.7765455158,NO
9927,1.0,34.92,-92.15,0.108018626054,0.390369823471,"[0.22002614986929223, 0.22472493839757166, 0.4051758720317377, 0.1500730397013984]",33.4883824941,-97.6385073744,NO
9928,1.75,34.97,-91.5,0.132479852362,0.416317464584,"[0.22774352154192926, 0.2827050496858841, 0.21397321879665576, 0.27557820997553084]",40.6440965916,-92.7765455158,NO
9929,0.75,34.6,-92.02,0.114622012613,0.368485124256,"[0.33559620826014086, 0.2519068914692615, 0.16657925387611747, 0.24591764639448013]",33.4883824941,-97.6385073744,NO
9930,1.0,34.33,-87.93,0.380742926922,0.321316594989,"[0.3501283552789527, 0.13679477889050604, 0.2870205322666535, 0.2260563335638877]",38.0231490002,-81.5402317651,NO
9931,1.75,35.53,-93.93,0.0581662561355,0.33269740777,"[0.025768392514071765, 0.34205166872986736, 0.4954194868688166, 0.13676045188724437]",33.4883824941,-97.6385073744,NO
9932,0.75,33.17,-99.75,0.0118645413501,0.0402046593321,"[0.305740695599566, 0.27463295694102946, 0.20389700571818722, 0.2157293417412173]",33.4883824941,-97.6385073744,NO
9933,1.75,33.13,-95.6,0.016776972501,0.0571792934719,"[0.10183078162906974, 0.3978775467701834, 0.3450091385993878, 0.1552825330013591]",33.4883824941,-97.6385073744,NO
9934,1.75,29.68,-90.1,0.217033477244,0.240718496123,"[0.2757713348635219, 0.2728374566963842, 0.1996180171817727, 0.25177319125832126]",33.4883824941,-97.6385073744,NO
9935,1.0,33.52,-82.08,0.79897852204,0.0985099422869,"[0.480230327620577, 0.11376228793679945, 0.17776268967120615, 0.22824469477141737]",38.0231490002,-81.5402317651,NO
9936,1.0,31.47,-86.1,0.470039340693,0.229750006461,"[0.13747603167098726, 0.30448175860009224, 0.5122909825855522, 0.0457512271433682]",38.0231490002,-81.5402317651,NO
9937,1.75,34.12,-83.57,0.772379946529,0.115795592796,"[0.47573561030476413, 0.11792953373343726, 0.27183970351683084, 0.1344951524449677]",38.0231490002,-81.5402317651,NO
9938,1.75,29.92,-90.17,0.213595874041,0.242929190636,"[0.24685823666388987, 0.21339592651521302, 0.3533913952258592, 0.18635444159503795]",33.4883824941,-97.6385073744,NO
9939,0.75,34.63,-99.33,0.0114875244158,0.0475142793072,"[0.2817901234966509, 0.08313025538317088, 0.24169161663326832, 0.39338800448690986]",33.4883824941,-97.6385073744,NO
9940,0.75,35.95,-94.42,0.0499453486029,0.338749511209,"[0.22762598203619863, 0.10110957527504559, 0.3321913162572474, 0.3390731264315084]",33.4883824941,-97.6385073744,NO
9941,1.75,34.1,-98.57,0.00413205709431,0.016458563454,"[0.2550529674257964, 0.035841799122748305, 0.5254193435452464, 0.1836858899062088]",33.4883824941,-97.6385073744,NO
9942,0.75,36.07,-94.17,0.0540447782185,0.380046844205,"[0.13944070355075736, 0.6244722848715353, 0.03334033009243389, 0.2027466814852735]",33.4883824941,-97.6385073744,NO
9943,1.75,35.0,-97.6,0.00794472598429,0.0383191740244,"[0.14053146669975206, 0.5514652112656012, 0.07913728607909665, 0.22886603595554997]",33.4883824941,-97.6385073744,NO
9944,1.0,33.43,-94.05,0.0510826454486,0.166951913631,"[0.3275666820087635, 0.15802246742236475, 0.013546637577964237, 0.5008642129909076]",33.4883824941,-97.6385073744,NO
9945,0.75,32.7,-92.65,0.0975378331575,0.231297233142,"[0.3379152433133802, 0.15394282099453152, 0.4246450264295872, 0.08349690926250115]",33.4883824941,-97.6385073744,NO
9946,1.75,34.47,-93.07,0.0797435630607,0.298889254706,"[0.23150703592737734, 0.3246227013089428, 0.2335145530009314, 0.21035570976274845]",33.4883824941,-97.6385073744,NO
9947,1.0,33.92,-93.15,0.0776102276573,0.255588079561,"[0.18774785860726298, 0.2381400686957306, 0.5456356268881742, 0.028476445808832296]",33.4883824941,-97.6385073744,NO
9948,2.0,34.67,-92.3,0.104144994504,0.361539484036,"[0.002277246635314851, 0.3534757175387578, 0.2884286034493632, 0.3558184323765642]",33.4883824941,-97.6385073744,NO
9949,1.75,34.67,-92.47,0.098345061586,0.352740510677,"[0.13536429426567223, 0.31116256843862083, 0.2813689333640091, 0.27210420393169793]",33.4883824941,-97.6385073744,NO
9950,1.75,33.58,-92.83,0.0886368550131,0.257554248342,"[0.2854499973069555, 0.09489834805589578, 0.3638401581350631, 0.25581149650208557]",33.4883824941,-97.6385073744,NO
9951,2.0,32.52,-93.72,0.0629535782718,0.16611528436,"[0.4689337629622632, 0.07423773206536871, 0.21105962908034281, 0.24576887589202537]",33.4883824941,-97.6385073744,NO
9952,0.75,33.28,-86.82,0.466165019424,0.257633201981,"[0.25839807118434743, 0.42313406290373057, 0.10110489595323696, 0.2173629699586849]",38.0231490002,-81.5402317651,NO
9953,1.0,33.15,-86.42,0.497830641701,0.241439584192,"[0.6301094086500246, 0.21829566699643393, 0.1336518020539202, 0.017943122299621226]",38.0231490002,-81.5402317651,NO
9954,1.75,37.0,-94.32,0.0492277872754,0.508544013014,"[0.27417267856194294, 0.08724386339118641, 0.15864709550907222, 0.4799363625377985]",40.6440965916,-92.7765455158,NO
9955,2.0,36.98,-94.0,0.0521584983948,0.536558441933,"[0.18549055559746883, 0.3865810805471674, 0.3632606690613108, 0.06466769479405296]",40.6440965916,-92.7765455158,NO
9956,1.75,36.98,-93.37,0.0586903727408,0.587064248253,"[0.3064478477001325, 0.019505329038695163, 0.2986178940603065, 0.37542892920086574]",40.6440965916,-92.7765455158,NO
9957,1.75,37.0,-93.08,0.0620858067339,0.60764602511,"[0.09904218368293134, 0.19956832785568673, 0.3064013184389582, 0.3949881700224237]",40.6440965916,-92.7765455158,NO
9958,2.75,36.45,-89.97,0.188322937886,0.529511553486,"[0.521049403141091, 0.04508985735105181, 0.0232894652242496, 0.41057127428360757]",40.6440965916,-92.7765455158,NO
9959,0.75,36.43,-89.7,0.207949161691,0.514400795036,"[0.3044784143089268, 0.3791862284495042, 0.30155538262412596, 0.014779974617443108]",40.6440965916,-92.7765455158,NO
9960,1.0,35.95,-89.98,0.198194344289,0.489200954031,"[0.003495648310272539, 0.2958284307111796, 0.4447879555359076, 0.25588796544264036]",40.6440965916,-92.7765455158,NO
9961,1.75,36.28,-86.62,0.548527756876,0.272094034132,"[0.5368015009282099, 0.06992068934171668, 0.029746329834442094, 0.36353147989563134]",38.0231490002,-81.5402317651,NO
9962,1.75,36.15,-85.27,0.721782832465,0.161038757369,"[0.30957787306958495, 0.3116172048245079, 0.3132277406606191, 0.06557718144528808]",38.0231490002,-81.5402317651,NO
9963,1.75,33.65,-85.83,0.567992322683,0.215927701285,"[0.32697179789382047, 0.17891960852513483, 0.17464585840792418, 0.3194627351731203]",38.0231490002,-81.5402317651,NO
9964,2.75,34.42,-86.13,0.566014992676,0.228441737921,"[0.11098891885949269, 0.14627213556694588, 0.6052056649714498, 0.1375332806021116]",38.0231490002,-81.5402317651,NO
9965,1.5,35.58,-97.6,0.0141317700472,0.0759579378448,"[0.1815251800399463, 0.2730430192845714, 0.25303355467390826, 0.29239824600157405]",33.4883824941,-97.6385073744,NO
9966,0.75,35.65,-99.92,0.0209614880168,0.0947166238402,"[0.3644898429184188, 0.3607706981986309, 0.25898712892574355, 0.01575232995720673]",33.4883824941,-97.6385073744,NO
9967,1.75,32.9,-80.03,0.787676628491,0.100403896338,"[0.2324437160206437, 0.3174203870553338, 0.35922695374274916, 0.09090894318127321]",38.0231490002,-81.5402317651,NO
9968,1.0,35.15,-90.2,0.19652936225,0.434666688195,"[0.42161169442415314, 0.22001676202613063, 0.0681177715798442, 0.29025377196987195]",40.6440965916,-92.7765455158,NO
9969,1.0,31.08,-100.85,0.0302086334479,0.0809521553024,"[0.13085552242078344, 0.40911129875062735, 0.2377022430834935, 0.22233093574509563]",33.4883824941,-97.6385073744,NO
9970,0.75,34.6,-88.8,0.303365458894,0.366080489365,"[0.41384795805880914, 0.10433107156837562, 0.38007045471786544, 0.10175051565494984]",40.6440965916,-92.7765455158,NO
9971,1.75,34.75,-88.32,0.345844860092,0.351999491262,"[0.5043189933622462, 0.12270589609272073, 0.3688139065512427, 0.004161203993790178]",40.6440965916,-92.7765455158,NO
9972,1.75,34.72,-92.33,0.102875614588,0.36429827559,"[0.19218730787248456, 0.27784880557756686, 0.18577927388042884, 0.34418461266951966]",33.4883824941,-97.6385073744,NO
9973,0.75,33.7,-90.82,0.173081741636,0.342435591486,"[0.2727945729593174, 0.5610591324722397, 0.1165362376130034, 0.04961005695543926]",33.4883824941,-97.6385073744,NO
9974,0.75,34.5,-89.5,0.249219746954,0.381829527629,"[0.33522974349675255, 0.02952701150876812, 0.1874504311475981, 0.44779281384688124]",40.6440965916,-92.7765455158,NO
9975,1.0,30.37,-94.23,0.0687755874645,0.138962940761,"[0.27806792672994673, 0.1423442154577001, 0.5786618672000096, 0.0009259906123436116]",33.4883824941,-97.6385073744,NO
9976,1.75,33.75,-90.22,0.206032691983,0.350346335376,"[0.2558970583834659, 0.2292246907560569, 0.32431104018845, 0.19056721067202717]",40.6440965916,-92.7765455158,NO
9977,1.75,33.95,-91.85,0.124358238277,0.328873227464,"[0.342807090526714, 0.29693324018881023, 0.05482969917063506, 0.3054299701138406]",33.4883824941,-97.6385073744,NO
9978,0.75,33.78,-89.82,0.230575455675,0.350915109312,"[0.008233977750921596, 0.13362185531459514, 0.559078823066598, 0.29906534386788525]",40.6440965916,-92.7765455158,NO
9979,1.75,30.95,-93.28,0.0878762224205,0.173301972339,"[0.2501000123601396, 0.2022834238771933, 0.2925603134506931, 0.25505625031197404]",33.4883824941,-97.6385073744,NO
9980,1.75,31.05,-93.2,0.0894044964697,0.176971034812,"[0.14838608283676316, 0.06689040249391423, 0.4443905907799913, 0.3403329238893312]",33.4883824941,-97.6385073744,NO
9981,1.75,30.12,-94.02,0.0768960966534,0.148011170282,"[0.39407055112937045, 0.30297590222232534, 0.13618257627279323, 0.16677097037551092]",33.4883824941,-97.6385073744,NO
9982,1.75,30.32,-93.67,0.0833953249664,0.158768633091,"[0.40103816904637973, 0.20849003157268348, 0.11203374444791846, 0.2784380549330183]",33.4883824941,-97.6385073744,NO
9983,1.0,30.02,-100.22,0.0353961637809,0.0865424597761,"[0.235733405167113, 0.016718395251165585, 0.426258243923348, 0.32128995565837326]",33.4883824941,-97.6385073744,NO
9984,1.75,30.85,-93.28,0.0888368542037,0.172965372502,"[0.06878657055180523, 0.42183573522691087, 0.3319729675533052, 0.1774047266679787]",33.4883824941,-97.6385073744,NO
9985,1.0,32.75,-97.35,0.00214970128381,0.00712965214288,"[0.47813463401985135, 0.04784565085153958, 0.23257519926439466, 0.24144451586421442]",33.4883824941,-97.6385073744,NO
9986,0.75,30.58,-99.77,0.0277510934207,0.0713534097908,"[0.07565158390188122, 0.23413584747510496, 0.32375962432538496, 0.3664529442976287]",33.4883824941,-97.6385073744,NO
9987,1.0,31.02,-99.18,0.0205707029714,0.0552066919175,"[0.12309177586217916, 0.3581654456648616, 0.143488253372531, 0.3752545251004283]",33.4883824941,-97.6385073744,NO
9988,1.75,29.97,-98.92,0.0313763088192,0.0755381904372,"[0.33972947993470376, 0.3731164150564578, 0.07387739401965188, 0.2132767109891865]",33.4883824941,-97.6385073744,NO
9989,1.75,29.83,-98.17,0.0326856433815,0.076508198415,"[0.056430403385512036, 0.5062041634484851, 0.3048467153179026, 0.13251871784810035]",33.4883824941,-97.6385073744,NO
9990,1.75,42.42,-89.47,0.127637176131,0.737584879686,"[0.023919449701212313, 0.3192364658914073, 0.6211200523052596, 0.035724032102120946]",40.6440965916,-92.7765455158,NO
9991,1.75,35.15,-90.4,0.18463249165,0.437295569973,"[0.13928510721143034, 0.1794528883813853, 0.3520097550645657, 0.32925224934261865]",40.6440965916,-92.7765455158,NO
9992,1.0,34.93,-88.52,0.327183833545,0.368081522291,"[0.2948514001681603, 0.32636042613123883, 0.09474601063291765, 0.2840421630676832]",40.6440965916,-92.7765455158,NO
9993,1.0,34.53,-86.4,0.540750620851,0.243831436647,"[0.23772752366224284, 0.26142211325303955, 0.29272714728471677, 0.20812321580000082]",38.0231490002,-81.5402317651,NO
9994,1.0,34.38,-94.63,0.0384826918837,0.16448120856,"[0.3055564640184596, 0.22377207963028295, 0.35141422624005864, 0.11925723011119867]",33.4883824941,-97.6385073744,NO
9995,1.0,33.65,-94.0,0.0524477343086,0.179089780201,"[0.28802173263305647, 0.30831353381653553, 0.13646803851814543, 0.26719669503226257]",33.4883824941,-97.6385073744,NO
9996,2.0,34.32,-93.83,0.0579988568914,0.229198156623,"[0.4684849051848564, 0.19850368790138367, 0.18155243213916886, 0.15145897477459114]",33.4883824941,-97.6385073744,NO
9997,1.0,34.12,-93.07,0.0800052806722,0.273641787587,"[0.12417001443476113, 0.06944030572042745, 0.29170272366226935, 0.514686956182542]",33.4883824941,-97.6385073744,NO
9998,1.0,34.53,-92.4,0.10125929823,0.344933672172,"[0.28632275110512784, 0.24299659831593484, 0.21826822342015975, 0.25241242715877754]",33.4883824941,-97.6385073744,NO
9999,1.0,34.78,-91.45,0.136250836781,0.401640862853,"[0.02491760127718825, 0.43379457231512264, 0.425324095487306, 0.11596373092038305]",40.6440965916,-92.7765455158,NO
10000,1.75,29.58,-98.72,0.0359948748206,0.0832043650081,"[0.12989081681007794, 0.2718935776321903, 0.4702166149428901, 0.12799899061484174]",33.4883824941,-97.6385073744,NO
10001,1.75,31.98,-93.0,0.088780025421,0.195954943016,"[0.010672617955899629, 0.4002670697548511, 0.21234714592894707, 0.37671316636030217]",33.4883824941,-97.6385073744,NO
10002,0.75,36.3,-88.32,0.336922140077,0.415928015728,"[0.2969812115521358, 0.22174953468956266, 0.18471109963723803, 0.2965581541210634]",40.6440965916,-92.7765455158,NO
10003,2.0,32.88,-91.18,0.158276280898,0.29608102665,"[0.5187823182181067, 0.38160191729411347, 0.0199252110175846, 0.07969055347019552]",33.4883824941,-97.6385073744,NO
10004,1.75,29.5,-97.47,0.0390551847607,0.0866625211751,"[0.22743166837240167, 0.3054421583700879, 0.2021520661138367, 0.2649741071436737]",33.4883824941,-97.6385073744,NO
10005,1.75,32.37,-91.5,0.145326747547,0.26805826089,"[0.10552464136457834, 0.2938679227106156, 0.3277587708079981, 0.27284866511680805]",33.4883824941,-97.6385073744,NO
10006,1.75,32.6,-91.63,0.138722537855,0.27168428419,"[0.05484005631403334, 0.26591172700251503, 0.07327139902980023, 0.6059768176536515]",33.4883824941,-97.6385073744,NO
10007,0.75,33.5,-90.17,0.209857419752,0.3385486733,"[0.25993575913456485, 0.41906117181144803, 0.23624917910938112, 0.08475388994460607]",33.4883824941,-97.6385073744,NO
10008,2.25,33.65,-88.45,0.330566079746,0.321159244719,"[0.5523768340068145, 0.15003272615472268, 0.14625495530501165, 0.1513354845334512]",38.0231490002,-81.5402317651,NO
10009,0.75,33.73,-88.2,0.351888053271,0.315775868444,"[0.4269695972607352, 0.3505579441978856, 0.16208431897191888, 0.060388139569460354]",38.0231490002,-81.5402317651,NO
10010,0.75,34.2,-87.18,0.452235137174,0.283125833387,"[0.002520547298556175, 0.016663974617562097, 0.47126680689208583, 0.5095486711917959]",38.0231490002,-81.5402317651,NO
10011,1.75,32.35,-86.98,0.430171714881,0.255798442124,"[0.06559781434436347, 0.330371438589304, 0.29231581664210315, 0.3117149304242294]",38.0231490002,-81.5402317651,NO
10012,1.75,31.47,-87.75,0.357858964585,0.262955706388,"[0.32713991504733997, 0.2435647841454591, 0.2629569446610948, 0.16633835614610593]",38.0231490002,-81.5402317651,NO
10013,1.75,31.25,-90.0,0.22120996675,0.267159629323,"[0.0641559467308727, 0.0053201784481690904, 0.530688351509501, 0.3998355233114573]",33.4883824941,-97.6385073744,NO
10014,1.75,32.5,-86.4,0.479728494421,0.239223117642,"[0.3019106484651368, 0.2808904470842837, 0.12771617393994067, 0.28948273051063883]",38.0231490002,-81.5402317651,NO
