ID,HAIL-SIZE,LAT,LONG,MEM_VAL_X,MEM_VAL_Y,MEMBERSHIP VALUES OF DATA POINT,CONVERGED_TO_PT_X,CONVERGED_TO_PT_Y,FUZZY
444,1.0,40.2,-98.08,0.529635721118,0.245992603046,"[0.1280898359096972, 0.41967520634827765, 0.2504732654757782, 0.20176169226624713]",39.7234200594,-94.2287819802,NO
445,1.0,37.78,-96.78,0.550532934,0.0894417573692,"[0.2921053382254371, 0.22110285498573354, 0.3498798952266831, 0.13691191156214627]",39.7234200594,-94.2287819802,NO
446,2.75,39.38,-95.18,0.955587443419,0.0132168822606,"[0.23585908703875466, 0.2865789009506589, 0.3997090287653232, 0.07785298324526331]",39.7234200594,-94.2287819802,NO
447,2.0,35.5,-79.18,0.0293983705999,0.0112980916531,"[0.252894624505223, 0.3406667683379787, 0.24637899032168437, 0.16005961683511394]",37.7718883767,-80.7548431964,NO
448,0.75,42.5,-72.0,0.138057963054,0.0698467683998,"[0.19365597971326481, 0.3033443408862186, 0.1919240165842691, 0.31107566281624743]",37.7718883767,-80.7548431964,NO
449,1.0,41.08,-102.58,0.0251458654851,0.946947356853,"[0.04775837381787353, 0.3856894877382864, 0.15367032867523175, 0.41288180976860844]",42.1559278003,-103.49794614,NO
450,1.75,35.0,-98.28,0.0374567158806,0.0186584341788,"[0.5270563922780229, 0.053292565515239164, 0.28523805586262624, 0.1344129863441117]",33.8235216663,-97.8761401157,NO
451,1.75,34.5,-97.9,0.0110584034915,0.00505036866049,"[0.3156895626218984, 0.34483564413960477, 0.1027228837497746, 0.23675190948872207]",33.8235216663,-97.8761401157,NO
452,1.5,44.88,-97.18,0.463926752012,0.350436024435,"[0.24834200014667063, 0.4035166508359589, 0.2071209987260974, 0.14102035029127288]",39.7234200594,-94.2287819802,NO
453,1.75,44.0,-97.5,0.471524284571,0.352607851051,"[0.36894651535334066, 0.2554195775079164, 0.1670170561591456, 0.20861685097959737]",39.7234200594,-94.2287819802,NO
454,1.75,43.58,-96.68,0.578517501567,0.253096781049,"[0.31467412429530583, 0.31928513490637483, 0.06891387525884643, 0.2971268655394728]",39.7234200594,-94.2287819802,NO
455,1.0,40.7,-98.18,0.508987936726,0.283899209556,"[0.2398539148604834, 0.3178104588529535, 0.2352907233408516, 0.2070449029457116]",39.7234200594,-94.2287819802,NO
456,1.5,39.78,-101.4,0.134137426572,0.704878447978,"[0.015162845958799716, 0.51801007481961, 0.1839226947515189, 0.2829043844700713]",42.1559278003,-103.49794614,NO
457,1.75,39.7,-99.08,0.374377309946,0.352604829724,"[0.2196587672175558, 0.5019790505084446, 0.18461238004651725, 0.09374980222748236]",39.7234200594,-94.2287819802,NO
458,2.0,39.58,-98.28,0.488370793902,0.242244564913,"[0.6017887274860657, 0.25542853153355516, 0.02390586309735413, 0.11887687788302502]",39.7234200594,-94.2287819802,NO
459,1.75,44.38,-100.28,0.181673348372,0.702401599939,"[0.4211422955220963, 0.10426004068398452, 0.07433153085758386, 0.40026613293633534]",42.1559278003,-103.49794614,NO
460,1.5,33.58,-102.0,0.120725187639,0.157363718419,"[0.08430310339491953, 0.36832679437366234, 0.33968275052168023, 0.20768735170973793]",33.8235216663,-97.8761401157,NO
461,2.0,40.28,-76.5,0.0668863743119,0.0287378945186,"[0.3218953979283239, 0.06998267822940843, 0.41024073982290205, 0.19788118401936564]",37.7718883767,-80.7548431964,NO
462,1.75,40.78,-75.08,0.0908224148548,0.0412764256066,"[0.12282540769285183, 0.11287408120293622, 0.11694947228593605, 0.6473510388182759]",37.7718883767,-80.7548431964,NO
463,1.5,46.5,-87.58,0.416394782322,0.138080052118,"[0.45721551162693, 0.10887587165840726, 0.033211191770402465, 0.40069742494426036]",39.7234200594,-94.2287819802,NO
464,1.0,42.58,-71.78,0.140450624559,0.0715063764212,"[0.6707204318844148, 0.029075446518768727, 0.08762316531403237, 0.21258095628278417]",37.7718883767,-80.7548431964,NO
465,5.0,46.08,-92.9,0.565470242903,0.187830222972,"[0.13084965459495396, 0.0504000149579861, 0.2337650095115532, 0.5849853209355067]",39.7234200594,-94.2287819802,NO
466,1.25,45.78,-92.68,0.580816937462,0.175400176014,"[0.10575238577303894, 0.42307473124169914, 0.2387125814652541, 0.23246030152000796]",39.7234200594,-94.2287819802,NO
467,0.75,43.7,-96.9,0.549205821005,0.278930017541,"[0.3575794249795355, 0.21121403705741335, 0.015882522209205663, 0.4153240157538454]",39.7234200594,-94.2287819802,NO
468,1.75,40.78,-99.58,0.291050253941,0.514813056433,"[0.1607097496777764, 0.2443972674977082, 0.31449709409138155, 0.28039588873313387]",42.1559278003,-103.49794614,NO
469,0.75,42.38,-83.5,0.167511875715,0.0511664330474,"[0.24137355036252367, 0.12965094702557398, 0.3232135767010883, 0.30576192591081414]",37.7718883767,-80.7548431964,NO
470,1.5,46.5,-110.3,0.144277610808,0.669686130199,"[0.20367838925425963, 0.29769756210214077, 0.21395838037964784, 0.28466566826395173]",42.1559278003,-103.49794614,NO
471,1.0,47.0,-109.4,0.141532814155,0.682991401434,"[0.35878692459096717, 0.17045869849716497, 0.20728686626507942, 0.2634675106467884]",42.1559278003,-103.49794614,NO
472,2.0,38.78,-104.9,0.0878508177975,0.757856015017,"[0.3143786436442932, 0.21211124746160057, 0.25093584549071646, 0.22257426340338976]",42.1559278003,-103.49794614,NO
473,1.0,40.7,-102.58,0.0370318628256,0.91963088326,"[0.2699860000279767, 0.19609805549620515, 0.2911981945423722, 0.24271774993344594]",42.1559278003,-103.49794614,NO
474,1.0,39.88,-101.08,0.154036241357,0.673512266698,"[0.21571296669967965, 0.3851432459008992, 0.013270797950936596, 0.3858729894484846]",42.1559278003,-103.49794614,NO
475,0.75,40.58,-102.68,0.038540596727,0.915069851737,"[0.1500583574471032, 0.21254550462118474, 0.30276464404957093, 0.3346314938821411]",42.1559278003,-103.49794614,NO
476,1.0,39.78,-105.0,0.0580049949942,0.852220761629,"[0.2873060733624685, 0.18445790755549474, 0.2852827066331689, 0.2429533124488679]",42.1559278003,-103.49794614,NO
477,1.0,35.88,-99.28,0.119725007302,0.08531349535,"[0.4001558301503528, 0.356711759160612, 0.16026498239962417, 0.08286742828941109]",33.8235216663,-97.8761401157,NO
478,1.75,40.08,-88.4,0.515568709153,0.0755285329646,"[0.20717731949909526, 0.056125162060739774, 0.33692948161300224, 0.3997680368271627]",39.7234200594,-94.2287819802,NO
479,1.0,40.2,-96.68,0.767807426318,0.0977695949136,"[0.10782401450591703, 0.39648657573462415, 0.1787685379499472, 0.31692087180951156]",39.7234200594,-94.2287819802,NO
480,3.0,44.58,-93.58,0.655455134184,0.152179388093,"[0.23745520329356645, 0.16708435307565103, 0.2103399219916001, 0.3851205216391824]",39.7234200594,-94.2287819802,NO
481,1.0,40.78,-98.78,0.410014020012,0.37940004203,"[0.42725352552183277, 0.20187854683067397, 0.191536758456706, 0.1793311691907874]",39.7234200594,-94.2287819802,NO
482,1.75,44.2,-103.08,0.040930751115,0.921558013201,"[0.013063924845277386, 0.1569612168720776, 0.06038165243569955, 0.7695932058469453]",42.1559278003,-103.49794614,NO
483,1.5,41.2,-80.18,0.0543783885907,0.0199252894133,"[0.32099632718363025, 0.2965322665486268, 0.0242577041121013, 0.3582137021556417]",37.7718883767,-80.7548431964,NO
484,2.75,44.7,-98.5,0.348398098966,0.483062451316,"[0.43727344555505687, 0.42354986773166625, 0.038801717801198336, 0.10037496891207845]",42.1559278003,-103.49794614,NO
485,1.5,45.7,-97.08,0.440643299457,0.363366891174,"[0.2503981094198197, 0.4099616752384999, 0.3024282854280272, 0.037211929913653206]",39.7234200594,-94.2287819802,NO
486,1.75,44.0,-95.4,0.64631131624,0.186660228462,"[0.15638367049629648, 0.029870458010660718, 0.35807985794783254, 0.4556660135452102]",39.7234200594,-94.2287819802,NO
487,0.75,40.5,-99.9,0.255849063656,0.548069083935,"[0.24050586761804613, 0.01729921364459538, 0.3261334385527655, 0.416061480184593]",42.1559278003,-103.49794614,NO
488,1.75,37.78,-94.4,0.837779355662,0.031265893502,"[0.4086384900267319, 0.2817078257215254, 0.2990423208540164, 0.010611363397726212]",39.7234200594,-94.2287819802,NO
489,3.0,41.58,-98.9,0.371067766423,0.446930117668,"[0.31405727111531156, 0.2654323666458293, 0.16783942674248956, 0.25267093549636965]",42.1559278003,-103.49794614,NO
490,0.75,40.7,-99.08,0.36530321694,0.423376489905,"[0.24242791888803744, 0.010183713519710326, 0.4093111715282481, 0.33807719606400427]",42.1559278003,-103.49794614,NO
491,0.75,41.28,-76.9,0.0759211108054,0.0324578972944,"[0.27097792014312094, 0.1187946350602564, 0.3705863345930014, 0.23964111020362128]",37.7718883767,-80.7548431964,NO
492,1.75,38.0,-99.0,0.316453678556,0.220921962661,"[0.19732286694212686, 0.1790287599176518, 0.31895201004121404, 0.30469636309900744]",33.8235216663,-97.8761401157,NO
493,1.75,44.28,-94.0,0.673121025902,0.149310604621,"[0.3979532350071811, 0.22155824016514822, 0.11498566286248912, 0.2655028619651815]",39.7234200594,-94.2287819802,NO
494,1.5,40.0,-98.08,0.528432110118,0.237040920302,"[0.29937728770285726, 0.2637835546323314, 0.3035533806509744, 0.13328577701383687]",39.7234200594,-94.2287819802,NO
495,1.0,40.38,-97.0,0.713320598149,0.130796958953,"[0.29919585247647573, 0.4305681197325258, 0.12979396125249246, 0.14044206653850597]",39.7234200594,-94.2287819802,NO
496,1.0,36.78,-104.5,0.13845601487,0.5319462592,"[0.33860071065038283, 0.11155451105907292, 0.24029204699515663, 0.30955273129538763]",42.1559278003,-103.49794614,NO
497,1.75,36.58,-93.9,0.640589975567,0.0518906570288,"[0.06257257211714363, 0.20082438059448426, 0.34424238318846767, 0.39236066409990444]",39.7234200594,-94.2287819802,NO
498,1.75,36.2,-94.4,0.535177159443,0.0564169993918,"[0.26198953113877016, 0.1310896102549064, 0.29006867411278076, 0.31685218449354263]",39.7234200594,-94.2287819802,NO
499,0.75,48.7,-106.5,0.153395756946,0.680882455149,"[0.06409725683332605, 0.31743687627552775, 0.12027934202028653, 0.49818652487085974]",42.1559278003,-103.49794614,NO
500,1.5,45.58,-92.5,0.590503061584,0.166886783117,"[0.11676819259866231, 0.4465513907757911, 0.11275011830895669, 0.32393029831658976]",39.7234200594,-94.2287819802,NO
501,1.0,40.2,-100.08,0.241977327856,0.551374432512,"[0.3361547928883066, 0.04104469423816083, 0.14371945163745514, 0.47908106123607747]",42.1559278003,-103.49794614,NO
502,3.0,44.5,-87.9,0.455145440648,0.115140898434,"[0.12306170750380688, 0.20958359022358425, 0.16877146333596746, 0.4985832389366414]",39.7234200594,-94.2287819802,NO
503,0.75,39.78,-93.58,0.986542778775,0.00381586922171,"[0.39323658337256245, 0.07486943692972105, 0.33019190186809344, 0.201702077829623]",39.7234200594,-94.2287819802,NO
504,2.0,36.2,-99.58,0.148059295264,0.121043735507,"[0.2649342932040189, 0.1086243561729355, 0.346914944413486, 0.27952640620955954]",33.8235216663,-97.8761401157,NO
505,0.75,43.08,-85.58,0.303487431357,0.0811558712734,"[0.6187353069297629, 0.10742412446630957, 0.1501220070325588, 0.12371856157136873]",37.7718883767,-80.7548431964,NO
506,1.0,42.2,-96.78,0.661571727912,0.189289614956,"[0.2228834720295765, 0.3133530369230116, 0.27558226906299776, 0.18818122198441398]",39.7234200594,-94.2287819802,NO
507,1.0,40.0,-83.0,0.0698319717686,0.0207324535009,"[0.3888195584240671, 0.0799699701278653, 0.2898502137932225, 0.2413602576548452]",37.7718883767,-80.7548431964,NO
508,0.86,38.78,-104.68,0.0876532146249,0.75868775985,"[0.09993159579395738, 0.3213666126449343, 0.27906963696439097, 0.2996321545967174]",42.1559278003,-103.49794614,NO
509,2.75,39.2,-96.58,0.757184281459,0.0795103127743,"[0.030570790970532672, 0.3518552522412296, 0.25929698040219196, 0.3582769763860457]",39.7234200594,-94.2287819802,NO
510,1.75,39.7,-93.78,0.993554989825,0.00183185314032,"[0.26460311656571295, 0.18526123491695867, 0.2849919392997827, 0.2651437092175456]",39.7234200594,-94.2287819802,NO
511,1.75,40.0,-94.78,0.984573514279,0.00502150657004,"[0.044080042796256234, 0.15019473444109882, 0.35487098831614305, 0.450854234446502]",39.7234200594,-94.2287819802,NO
512,1.0,37.08,-97.0,0.389397086132,0.0850717313698,"[0.47502860357637217, 0.29080890182052466, 0.183954474691469, 0.0502080199116341]",33.8235216663,-97.8761401157,NO
513,1.0,41.88,-103.4,0.000810483585576,0.998295589429,"[0.3622390893909276, 0.20457138444132347, 0.07269880967132948, 0.3604907164964195]",42.1559278003,-103.49794614,NO
514,2.0,41.38,-102.68,0.0155365380281,0.967672754708,"[0.2371064812101943, 0.1713749535206676, 0.5733962433070823, 0.01812232196205588]",42.1559278003,-103.49794614,NO
515,1.5,34.2,-103.3,0.146248879038,0.262100765185,"[0.22759036586495296, 0.08914624435437292, 0.5149683476031022, 0.16829504217757202]",33.8235216663,-97.8761401157,NO
516,1.75,37.28,-97.4,0.377805769717,0.100722326685,"[0.30042686012499953, 0.47991020539932927, 0.11625297228494527, 0.10340996219072592]",33.8235216663,-97.8761401157,NO
517,1.75,37.78,-96.28,0.629812600968,0.0715856525855,"[0.313354834642683, 0.40895768752498324, 0.07401625412205516, 0.20367122371027857]",39.7234200594,-94.2287819802,NO
518,2.0,41.28,-98.68,0.41401526446,0.392960801404,"[0.07979656991400987, 0.20978226863758181, 0.32217245269256733, 0.38824870875584094]",39.7234200594,-94.2287819802,NO
519,1.75,41.0,-102.68,0.024762173175,0.947157091539,"[0.015336969463952766, 0.4091838476082474, 0.3004395006339455, 0.27503968229385434]",42.1559278003,-103.49794614,NO
520,3.0,40.08,-101.4,0.12173587129,0.741210397612,"[0.18901209648697215, 0.35655580183717256, 0.4197547919128237, 0.034677309763031516]",42.1559278003,-103.49794614,NO
521,2.0,42.78,-102.68,0.0123428763569,0.975978123464,"[0.3097179657897936, 0.3634263739925013, 0.19796608201971444, 0.1288895781979906]",42.1559278003,-103.49794614,NO
522,1.75,45.5,-94.58,0.576468177238,0.214723671816,"[0.2691925376331863, 0.28610545245611707, 0.3238096971155378, 0.12089231279515872]",39.7234200594,-94.2287819802,NO
523,1.5,34.0,-93.78,0.299935217614,0.0615150439587,"[0.3695291131132712, 0.15593061044299197, 0.3506063959085287, 0.12393388053520821]",33.8235216663,-97.8761401157,NO
524,1.0,45.58,-107.4,0.101892783746,0.777788210224,"[0.40412439229248315, 0.0012906862911755824, 0.053813577791119546, 0.5407713436252218]",42.1559278003,-103.49794614,NO
525,1.75,44.0,-104.18,0.0315233947423,0.936242606088,"[0.4234955772561804, 0.32755990767483323, 0.18375914272099184, 0.06518537234799451]",42.1559278003,-103.49794614,NO
526,2.0,41.28,-96.18,0.799098248142,0.0940948173594,"[0.5593284190825658, 0.12977830800757292, 0.033481241063662404, 0.27741203184619884]",39.7234200594,-94.2287819802,NO
527,0.75,41.28,-95.9,0.831369924562,0.0761706525027,"[0.40859104223306353, 0.404868259834936, 0.17391932210722785, 0.012621375824772511]",39.7234200594,-94.2287819802,NO
528,1.75,42.38,-78.08,0.0876249603378,0.0363330960538,"[0.2659320662142958, 0.22126099059766852, 0.2301499862517022, 0.28265695693633336]",37.7718883767,-80.7548431964,NO
529,2.0,42.78,-77.28,0.100079674035,0.0431727080154,"[0.3379021842820198, 0.1823176984423029, 0.3139120747401228, 0.1658680425355545]",37.7718883767,-80.7548431964,NO
530,1.0,44.78,-117.8,0.189516225806,0.519421386972,"[0.3375582054903209, 0.22738717315633195, 0.20422937555630508, 0.23082524579704206]",42.1559278003,-103.49794614,NO
531,0.75,35.78,-97.58,0.120531930228,0.0430776777838,"[0.3755606128919196, 0.007377661371813165, 0.07227162361390144, 0.5447901021223658]",33.8235216663,-97.8761401157,NO
532,1.5,42.58,-97.28,0.572280453552,0.262578129891,"[0.19669817344334622, 0.2993255602719392, 0.17533722103269833, 0.3286390452520163]",39.7234200594,-94.2287819802,NO
533,1.75,39.38,-101.18,0.164661481798,0.624271465842,"[0.5839377625678226, 0.1865293829505475, 0.032307853847282714, 0.1972250006343472]",42.1559278003,-103.49794614,NO
534,2.0,42.2,-97.68,0.536593961775,0.292159364335,"[0.019965890911101004, 0.31016399117788457, 0.22941331775076804, 0.44045680016024635]",39.7234200594,-94.2287819802,NO
535,1.0,48.08,-105.0,0.143727171601,0.712172826908,"[0.2725115902107664, 0.28210504440618506, 0.22121838249484813, 0.22416498288820041]",42.1559278003,-103.49794614,NO
536,1.0,42.0,-98.28,0.454075177597,0.367799905941,"[0.14050023630432196, 0.2865009313168524, 0.19808699515538974, 0.3749118372234359]",39.7234200594,-94.2287819802,NO
537,0.75,43.0,-87.9,0.469841530055,0.0978129083429,"[0.28978198626727, 0.3029815204007953, 0.03891408719844688, 0.36832240613348793]",39.7234200594,-94.2287819802,NO
538,0.75,42.0,-97.4,0.588084734444,0.246147897407,"[0.4300705210624251, 0.26167919873605866, 0.11859296934528797, 0.1896573108562282]",39.7234200594,-94.2287819802,NO
539,1.5,41.7,-98.0,0.509479868035,0.310342805158,"[0.014995196528921837, 0.29581695629873395, 0.32815167742861123, 0.361036169743733]",39.7234200594,-94.2287819802,NO
540,1.0,40.7,-80.0,0.0414450429824,0.0152107723417,"[0.5025024768019977, 0.019748431579344927, 0.38243399491238544, 0.09531509670627211]",37.7718883767,-80.7548431964,NO
541,2.0,37.7,-95.68,0.705005465743,0.0545901306263,"[0.3113680964012859, 0.029249834359590336, 0.291879627127657, 0.36750244211146676]",39.7234200594,-94.2287819802,NO
542,2.0,40.58,-102.0,0.0644472598041,0.863710735164,"[0.13202022073811254, 0.08942450719838535, 0.13263156823810082, 0.6459237038254013]",42.1559278003,-103.49794614,NO
543,0.75,32.58,-83.58,0.146670344205,0.0493646442361,"[0.16753862256012006, 0.30883298945922255, 0.24267323262284174, 0.2809551553578155]",37.7718883767,-80.7548431964,NO
544,1.0,46.08,-116.68,0.18680794205,0.535968364737,"[0.27594820264890685, 0.36112060409866525, 0.3023834376925664, 0.060547755559861444]",42.1559278003,-103.49794614,NO
545,1.75,43.2,-83.4,0.189104362743,0.0604072248377,"[0.194684021623172, 0.3858665357198557, 0.12995011223073777, 0.28949933042623455]",37.7718883767,-80.7548431964,NO
546,1.0,47.28,-114.6,0.180009539408,0.566271768607,"[0.41602878245570013, 0.2558868782156956, 0.3168537024107016, 0.011230636917902565]",42.1559278003,-103.49794614,NO
547,1.0,48.28,-114.3,0.183185973797,0.563552344222,"[0.1908398969193453, 0.04469782483833858, 0.6919367737913621, 0.072525504450954]",42.1559278003,-103.49794614,NO
548,1.75,41.7,-71.4,0.137114365707,0.069885933848,"[0.10923011199648358, 0.5033143974277697, 0.10722631381201833, 0.2802291767637284]",37.7718883767,-80.7548431964,NO
549,1.75,38.0,-101.28,0.186404800623,0.450098394106,"[0.2206572667005811, 0.2173343267983421, 0.26174708962405857, 0.30026131687701824]",42.1559278003,-103.49794614,NO
550,1.0,43.78,-95.08,0.680245263229,0.161097279218,"[0.34604325119559914, 0.3828529002912926, 0.1022968994602717, 0.1688069490528365]",39.7234200594,-94.2287819802,NO
551,2.0,44.78,-93.9,0.638105008972,0.166915693804,"[0.2082839410597139, 0.17397874720812073, 0.2976067733060104, 0.3201305384261551]",39.7234200594,-94.2287819802,NO
552,2.0,43.28,-89.0,0.546161463862,0.103353053419,"[0.40965798503678863, 0.37444201130199917, 0.06752292839707752, 0.14837707526413468]",39.7234200594,-94.2287819802,NO
553,0.75,42.58,-82.78,0.145409566953,0.0471541104515,"[0.24227369451792402, 0.25120034213027925, 0.07226767579509373, 0.4342582875567029]",37.7718883767,-80.7548431964,NO
554,2.5,39.7,-101.58,0.125609316478,0.71731570912,"[0.35628809030221525, 0.06762021014743438, 0.3927092221291858, 0.18338247742116465]",42.1559278003,-103.49794614,NO
555,1.75,39.7,-77.68,0.0438306448166,0.0178488531479,"[0.29560208832869433, 0.1417619338387199, 0.24927866994740797, 0.3133573078851777]",37.7718883767,-80.7548431964,NO
